"","site_model_name","clock_model_name","tree_prior_name","marg_log_lik","marg_log_lik_sd","weight"
"1","JC69","strict","yule",-7349.58697764734,4.41312981196663,0.0000433275980233366
"2","GTR","relaxed_log_normal","birth_death",-7387.49289581331,7.14856965528827,1.49428529451795e-21
"3","GTR","relaxed_log_normal","coalescent_bayesian_skyline",-7697.60255711642,5.47757565247213,3.12981619675796e-156
"4","GTR","relaxed_log_normal","coalescent_constant_population",-7371.34743679012,6.65931598422458,1.53573854309659e-14
"5","GTR","relaxed_log_normal","coalescent_exp_population",-7386.52075646175,8.26676972773415,3.95028362535501e-21
"6","GTR","relaxed_log_normal","yule",-7367.56813892979,6.00586215066008,6.72427537147694e-13
"7","GTR","strict","birth_death",-7356.99126658382,5.45201400568403,0.0000000263707684820939
"8","GTR","strict","coalescent_bayesian_skyline",-7366.65160749791,6.2058035807716,1.68147352485069e-12
"9","GTR","strict","coalescent_constant_population",-7377.61719837293,6.4631789522488,2.90666128298422e-17
"10","GTR","strict","coalescent_exp_population",-7370.20149202811,7.88130622255582,4.83052985708008e-14
"11","GTR","strict","yule",-7367.68446546885,6.08019018030444,5.98584568134637e-13
"12","HKY","relaxed_log_normal","birth_death",-7349.00697560449,4.16561221257079,0.0000773849132679833
"13","HKY","relaxed_log_normal","coalescent_bayesian_skyline",-7356.66497610034,4.04278003941632,0.0000000365450821449208
"14","HKY","relaxed_log_normal","coalescent_constant_population",-7355.04546203355,4.91683730751371,0.000000184575887356792
"15","HKY","relaxed_log_normal","coalescent_exp_population",-7367.66662602619,5.90013610935876,6.09358800631447e-13
"16","HKY","relaxed_log_normal","yule",-7353.59003491646,4.54742903930721,0.000000791150179130018
"17","HKY","strict","birth_death",-7351.89726278129,4.51015320520808,0.00000429952549141938
"18","HKY","strict","coalescent_bayesian_skyline",-7367.4866202273,5.89501895401073,7.29539166997032e-13
"19","HKY","strict","coalescent_constant_population",-7369.07133775306,6.44197359217566,1.49559683059803e-13
"20","HKY","strict","coalescent_exp_population",-7366.52987424812,6.36737117973902,1.89914494686018e-12
"21","HKY","strict","yule",-7352.93279669942,5.22413359819247,0.00000152648964189971
"22","JC69","relaxed_log_normal","birth_death",-7345.18840546101,3.66361227459456,0.00352403523664515
"23","JC69","relaxed_log_normal","coalescent_bayesian_skyline",-7352.37112614024,4.73034045435614,0.00000267685154382193
"24","JC69","relaxed_log_normal","coalescent_constant_population",-7360.52620050561,5.12051221690776,0.000000000768989641570408
"25","JC69","relaxed_log_normal","coalescent_exp_population",-7339.54901627181,3.24779496482119,0.991278868915386
"26","JC69","relaxed_log_normal","yule",-7346.90928045073,3.80768429632631,0.000630483506922695
"27","JC69","strict","birth_death",-7346.24686772394,4.21132223967787,0.0012228013855641
"28","JC69","strict","coalescent_bayesian_skyline",-7345.38697358044,3.7700782785441,0.00288937029576944
"29","JC69","strict","coalescent_constant_population",-7349.48174641094,4.57368076845037,0.0000481355522510106
"30","JC69","strict","coalescent_exp_population",-7347.74483649528,4.55973266746921,0.000273398640519629
"31","TN93","relaxed_log_normal","birth_death",-7356.22168885222,4.81251793157858,0.0000000569306507626702
"32","TN93","relaxed_log_normal","coalescent_bayesian_skyline",-7372.22552422079,6.15793708109797,6.38217573309051e-15
"33","TN93","relaxed_log_normal","coalescent_constant_population",-7371.54897805995,6.18325974881752,1.2554199411438e-14
"34","TN93","relaxed_log_normal","coalescent_exp_population",-7353.33607445153,5.61899162151366,0.00000101988818173746
"35","TN93","relaxed_log_normal","yule",-7358.90167766095,5.41303394300649,0.00000000390338866797349
"36","TN93","strict","birth_death",-7355.9430988881,4.52572226854753,0.0000000752205028401323
"37","TN93","strict","coalescent_bayesian_skyline",-7352.95336055647,5.11195162808379,0.00000149541968110279
"38","TN93","strict","coalescent_constant_population",-7361.43716299251,6.15854420942239,0.000000000309239176824398
"39","TN93","strict","coalescent_exp_population",-7382.70169410064,6.45992651191031,1.79980721312424e-19
"40","TN93","strict","yule",-7375.42044677226,6.90925966289169,2.61475814257543e-16
